date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:56:44	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2022%20Feb%202020%2016:26:45%20GMT	https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.cleanipedia.com%2Fgb%2Fin-the-home%2Fthe-ultimate-cleaning-playlist.html%3Futm_source%3Dpinterest%26utm_medium%3Dsocial%26utm_campaign%3Dshareurlbuttons%26description=Prepare%20to%20sing%20into%20your%20broom%20and%20dance%20as%20you%20dust%20with%20our%20collection%20of%20truly%20brilliant%20tracks%20that%20make%20up%20a%20cleaning%20playlist%20you%27ll%20keep%20on%20repeat.%26media=https://www.cleanipedia.com/images/v2/6366a88ccb89417abf137f8cefe8e724-1800w-1200h.jpg	C:/Users/DEEL/Desktop/Clean%20app/Cleanipedia/www.pinterest.com/pin/create/button/index55c3.html	(from http://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.cleanipedia.com%2Fgb%2Fin-the-home%2Fthe-ultimate-cleaning-playlist.html%3Futm_source%3Dpinterest%26utm_medium%3Dsocial%26utm_campaign%3Dshareurlbuttons&description=Prepare%20to%20sing%20into%20your%20broom%20and%20dance%20as%20you%20dust%20with%20our%20collection%20of%20truly%20brilliant%20tracks%20that%20make%20up%20a%20cleaning%20playlist%20you'll%20keep%20on%20repeat.&media=https://www.cleanipedia.com/images/v2/6366a88ccb89417abf137f8cefe8e724-1800w-1200h.jpg)
21:56:44	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2022%20Feb%202020%2016:26:45%20GMT	https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.cleanipedia.com%2Fgb%2Fin-the-home%2Fthe-ultimate-guide-to-swedish-death-cleaning.html%3Futm_source%3Dpinterest%26utm_medium%3Dsocial%26utm_campaign%3Dshareurlbuttons%26description=This%20article%20explains%20how%20to%20do%20Swedish%20death%20cleaning%20and%20integrate%20it%20into%20your%20daily%20life.%26media=https://www.cleanipedia.com/images/v2/45aaa939560f039230d373abc917d2f7-1800w-1200h.jpg	C:/Users/DEEL/Desktop/Clean%20app/Cleanipedia/www.pinterest.com/pin/create/button/index803f.html	(from http://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.cleanipedia.com%2Fgb%2Fin-the-home%2Fthe-ultimate-guide-to-swedish-death-cleaning.html%3Futm_source%3Dpinterest%26utm_medium%3Dsocial%26utm_campaign%3Dshareurlbuttons&description=This%20article%20explains%20how%20to%20do%20Swedish%20death%20cleaning%20and%20integrate%20it%20into%20your%20daily%20life.&media=https://www.cleanipedia.com/images/v2/45aaa939560f039230d373abc917d2f7-1800w-1200h.jpg)
21:56:45	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2022%20Feb%202020%2016:26:45%20GMT	https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.cleanipedia.com%2Fgb%2Fin-the-home%2Ftidy-house-tidy-mind-mindfulness-of-cleaning.html%3Futm_source%3Dpinterest%26utm_medium%3Dsocial%26utm_campaign%3Dshareurlbuttons%26description=Clearing%20clutter%20can%20make%20you%20feel%20calmer.%20Scroll%20down%20to%20see%20read%20our%20tidying%20top%20tips%20to%20declutter%20your%20mind.%26media=https://www.cleanipedia.com/images/v2/ece141ed2e428f4655b04a76475d7f55-1800w-1200h.jpg	C:/Users/DEEL/Desktop/Clean%20app/Cleanipedia/www.pinterest.com/pin/create/button/indexf13c.html	(from http://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.cleanipedia.com%2Fgb%2Fin-the-home%2Ftidy-house-tidy-mind-mindfulness-of-cleaning.html%3Futm_source%3Dpinterest%26utm_medium%3Dsocial%26utm_campaign%3Dshareurlbuttons&description=Clearing%20clutter%20can%20make%20you%20feel%20calmer.%20Scroll%20down%20to%20see%20read%20our%20tidying%20top%20tips%20to%20declutter%20your%20mind.&media=https://www.cleanipedia.com/images/v2/ece141ed2e428f4655b04a76475d7f55-1800w-1200h.jpg)
21:56:45	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2022%20Feb%202020%2016:26:46%20GMT	https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.cleanipedia.com%2Fgb%2Fin-the-home%2Ftidying-lazy-people-make-bedroom-look-feel-clean-without-really-trying.html%3Futm_source%3Dpinterest%26utm_medium%3Dsocial%26utm_campaign%3Dshareurlbuttons%26description=Not%20everyone%20loves%20tidying%20as%20much%20as%20we%20do%20at%20Cleanipedia%2C%20but%20that%20doesn%E2%80%99t%20mean%20they%20have%20to%20have%20messy%20rooms.%20Find%20ways%20to%20organise%20your%20room%20here.%26media=https://www.cleanipedia.com/images/v2/2ac324cfe20e18d411db714443dc76db-1800w-1200h.jpg	C:/Users/DEEL/Desktop/Clean%20app/Cleanipedia/www.pinterest.com/pin/create/button/index7a89.html	(from http://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.cleanipedia.com%2Fgb%2Fin-the-home%2Ftidying-lazy-people-make-bedroom-look-feel-clean-without-really-trying.html%3Futm_source%3Dpinterest%26utm_medium%3Dsocial%26utm_campaign%3Dshareurlbuttons&description=Not%20everyone%20loves%20tidying%20as%20much%20as%20we%20do%20at%20Cleanipedia%2C%20but%20that%20doesn%E2%80%99t%20mean%20they%20have%20to%20have%20messy%20rooms.%20Find%20ways%20to%20organise%20your%20room%20here.&media=https://www.cleanipedia.com/images/v2/2ac324cfe20e18d411db714443dc76db-1800w-1200h.jpg)
21:56:45	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2022%20Feb%202020%2016:26:46%20GMT	https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.cleanipedia.com%2Fgb%2Fin-the-home%2Ftips-for-cleaning-a-cast-iron-fireplace.html%3Futm_source%3Dpinterest%26utm_medium%3Dsocial%26utm_campaign%3Dshareurlbuttons%26description=Whether%20you%27re%20cleaning%20or%20restoring%20one%2C%20cast-iron%20fireplace%20grates%20need%20special%20treatment.%20Here%E2%80%99s%20what%20to%20do.%26media=https://www.cleanipedia.com/images/v2/f609cb3159e9ed7825a4dad575202069-1800w-1200h.jpg	C:/Users/DEEL/Desktop/Clean%20app/Cleanipedia/www.pinterest.com/pin/create/button/index9185.html	(from http://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.cleanipedia.com%2Fgb%2Fin-the-home%2Ftips-for-cleaning-a-cast-iron-fireplace.html%3Futm_source%3Dpinterest%26utm_medium%3Dsocial%26utm_campaign%3Dshareurlbuttons&description=Whether%20you're%20cleaning%20or%20restoring%20one%2C%20cast-iron%20fireplace%20grates%20need%20special%20treatment.%20Here%E2%80%99s%20what%20to%20do.&media=https://www.cleanipedia.com/images/v2/f609cb3159e9ed7825a4dad575202069-1800w-1200h.jpg)
21:56:45	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2022%20Feb%202020%2016:26:46%20GMT	https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.cleanipedia.com%2Fgb%2Fin-the-home%2Ftips-for-decluttering-organising-and-filing-paperwork-at-home.html%3Futm_source%3Dpinterest%26utm_medium%3Dsocial%26utm_campaign%3Dshareurlbuttons%26description=If%20you%20can%E2%80%99t%20see%20your%20desk%20under%20all%20the%20piles%20of%20paper%2C%20it%E2%80%99s%20time%20to%20clear%20the%20clutter.%20Here%E2%80%99s%20how%20to%20get%20all%20your%20paperwork%20in%20order.%0D%0A%20%26media=https://www.cleanipedia.com/images/v2/bcd40dd0cfb317697d68d36d2237a001-1800w-1200h.jpg	C:/Users/DEEL/Desktop/Clean%20app/Cleanipedia/www.pinterest.com/pin/create/button/indexc168.html	(from http://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.cleanipedia.com%2Fgb%2Fin-the-home%2Ftips-for-decluttering-organising-and-filing-paperwork-at-home.html%3Futm_source%3Dpinterest%26utm_medium%3Dsocial%26utm_campaign%3Dshareurlbuttons&description=If%20you%20can%E2%80%99t%20see%20your%20desk%20under%20all%20the%20piles%20of%20paper%2C%20it%E2%80%99s%20time%20to%20clear%20the%20clutter.%20Here%E2%80%99s%20how%20to%20get%20all%20your%20paperwork%20in%20order.%0D%0A%20&media=https://www.cleanipedia.com/images/v2/bcd40dd0cfb317697d68d36d2237a001-1800w-1200h.jpg)
21:56:46	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2022%20Feb%202020%2016:26:47%20GMT	https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.cleanipedia.com%2Fgb%2Fin-the-home%2Ftop-5-surprisingly-grimy-places-you-forgot-to-clean.html%3Futm_source%3Dpinterest%26utm_medium%3Dsocial%26utm_campaign%3Dshareurlbuttons%26description=No%20matter%20how%20methodical%20we%20are%20when%20cleaning%20our%20homes%2C%20we%20may%20miss%20some%20common%20and%20bacteria-laden%20areas.%20Read%20on%20to%20find%20out%20what%20areas%20of%20germs%20you%20might%20be%20overlooking%21%26media=https://www.cleanipedia.com/images/v2/aaf7656c85d22b80652dc1a92ef4c1b7-1800w-1200h.jpg	C:/Users/DEEL/Desktop/Clean%20app/Cleanipedia/www.pinterest.com/pin/create/button/indexa42e.html	(from http://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.cleanipedia.com%2Fgb%2Fin-the-home%2Ftop-5-surprisingly-grimy-places-you-forgot-to-clean.html%3Futm_source%3Dpinterest%26utm_medium%3Dsocial%26utm_campaign%3Dshareurlbuttons&description=No%20matter%20how%20methodical%20we%20are%20when%20cleaning%20our%20homes%2C%20we%20may%20miss%20some%20common%20and%20bacteria-laden%20areas.%20Read%20on%20to%20find%20out%20what%20areas%20of%20germs%20you%20might%20be%20overlooking!&media=https://www.cleanipedia.com/images/v2/aaf7656c85d22b80652dc1a92ef4c1b7-1800w-1200h.jpg)
21:56:46	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2022%20Feb%202020%2016:26:47%20GMT	https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.cleanipedia.com%2Fgb%2Fin-the-home%2Ftop-tips-for-clutter-free-christmas.html%3Futm_source%3Dpinterest%26utm_medium%3Dsocial%26utm_campaign%3Dshareurlbuttons%26description=The%20key%20to%20a%20stress-free%20holiday%20season%20lies%20in%20a%20cosy%2C%20clutter-free%20home.%20We%20show%20you%20how%20to%20tackle%20it%20bit-by-bit%20in%20just%2015%20minutes%20a%20day.%26media=https://www.cleanipedia.com/images/v2/f43eb1e4e5f7ec087a45229855cd4703-1800w-1200h.jpg	C:/Users/DEEL/Desktop/Clean%20app/Cleanipedia/www.pinterest.com/pin/create/button/indexfe4c.html	(from http://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.cleanipedia.com%2Fgb%2Fin-the-home%2Ftop-tips-for-clutter-free-christmas.html%3Futm_source%3Dpinterest%26utm_medium%3Dsocial%26utm_campaign%3Dshareurlbuttons&description=The%20key%20to%20a%20stress-free%20holiday%20season%20lies%20in%20a%20cosy%2C%20clutter-free%20home.%20We%20show%20you%20how%20to%20tackle%20it%20bit-by-bit%20in%20just%2015%20minutes%20a%20day.&media=https://www.cleanipedia.com/images/v2/f43eb1e4e5f7ec087a45229855cd4703-1800w-1200h.jpg)
21:56:46	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2022%20Feb%202020%2016:26:47%20GMT	https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.cleanipedia.com%2Fgb%2Fin-the-home%2Ftravel-packing-tips-how-to-pack-a-small-suitcase.html%3Futm_source%3Dpinterest%26utm_medium%3Dsocial%26utm_campaign%3Dshareurlbuttons%26description=Read%20this%20article%20to%20discover%20the%20best%20way%20to%20pack%20a%20suitcase%20to%20fit%20in%20as%20much%20as%20possible.%26media=https://www.cleanipedia.com/images/v2/8110ca99b1cbbc945d50b4999ffab061-1800w-1200h.jpg	C:/Users/DEEL/Desktop/Clean%20app/Cleanipedia/www.pinterest.com/pin/create/button/index345c.html	(from http://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.cleanipedia.com%2Fgb%2Fin-the-home%2Ftravel-packing-tips-how-to-pack-a-small-suitcase.html%3Futm_source%3Dpinterest%26utm_medium%3Dsocial%26utm_campaign%3Dshareurlbuttons&description=Read%20this%20article%20to%20discover%20the%20best%20way%20to%20pack%20a%20suitcase%20to%20fit%20in%20as%20much%20as%20possible.&media=https://www.cleanipedia.com/images/v2/8110ca99b1cbbc945d50b4999ffab061-1800w-1200h.jpg)
21:56:46	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2022%20Feb%202020%2016:26:47%20GMT	https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.cleanipedia.com%2Fgb%2Fin-the-home%2F6-single-use-swaps-you-can-try-today.html%3Futm_source%3Dpinterest%26utm_medium%3Dsocial%26utm_campaign%3Dshareurlbuttons%26description=We%27ve%20picked%20some%20of%20the%20easiest%20ways%20to%20live%20more%20sustainably%2C%20thanks%20to%20some%20quick%20and%20clever%20swaps.%26media=https://www.cleanipedia.com/images/v2/e8a38b9db10dc5073180c7309e90d92e-1800w-1200h.jpg	C:/Users/DEEL/Desktop/Clean%20app/Cleanipedia/www.pinterest.com/pin/create/button/index4b90.html	(from http://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.cleanipedia.com%2Fgb%2Fin-the-home%2F6-single-use-swaps-you-can-try-today.html%3Futm_source%3Dpinterest%26utm_medium%3Dsocial%26utm_campaign%3Dshareurlbuttons&description=We've%20picked%20some%20of%20the%20easiest%20ways%20to%20live%20more%20sustainably%2C%20thanks%20to%20some%20quick%20and%20clever%20swaps.&media=https://www.cleanipedia.com/images/v2/e8a38b9db10dc5073180c7309e90d92e-1800w-1200h.jpg)
21:56:47	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2022%20Feb%202020%2016:26:48%20GMT	https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.cleanipedia.com%2Fgb%2Fin-the-home%2Funusual-things-you-can-clean-in-the-dishwasher.html%3Futm_source%3Dpinterest%26utm_medium%3Dsocial%26utm_campaign%3Dshareurlbuttons%26description=Did%20you%20know%20that%20dishwasher%20is%20probably%20the%20most%20under-used%20appliance%20in%20your%20kitchen%3F%20We%E2%80%99ve%20put%20together%20a%20list%20about%20unlikely%20items%20you%20can%20clean%20in%20the%20dishwasher.%26media=https://www.cleanipedia.com/images/v2/44bec8b21a54b7b4959db73440e6aac7-1800w-1200h.jpg	C:/Users/DEEL/Desktop/Clean%20app/Cleanipedia/www.pinterest.com/pin/create/button/index0b30.html	(from http://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.cleanipedia.com%2Fgb%2Fin-the-home%2Funusual-things-you-can-clean-in-the-dishwasher.html%3Futm_source%3Dpinterest%26utm_medium%3Dsocial%26utm_campaign%3Dshareurlbuttons&description=Did%20you%20know%20that%20dishwasher%20is%20probably%20the%20most%20under-used%20appliance%20in%20your%20kitchen%3F%20We%E2%80%99ve%20put%20together%20a%20list%20about%20unlikely%20items%20you%20can%20clean%20in%20the%20dishwasher.&media=https://www.cleanipedia.com/images/v2/44bec8b21a54b7b4959db73440e6aac7-1800w-1200h.jpg)
21:56:47	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2022%20Feb%202020%2016:26:48%20GMT	https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.cleanipedia.com%2Fgb%2Fin-the-home%2Fvintage-bedroom-ideas-on-a-budget.html%3Futm_source%3Dpinterest%26utm_medium%3Dsocial%26utm_campaign%3Dshareurlbuttons%26description=From%20shelf%20displays%20to%20upcycling%20furniture%20projects%2C%20our%20guide%20has%20all%20the%20ideas%20you%20need%20to%20create%20a%20vintage%20bedroom%20on%20a%20budget.%26media=https://www.cleanipedia.com/images/v2/3433a0b27a853ce7d7b5de575fd0dcc2-1800w-1200h.jpg	C:/Users/DEEL/Desktop/Clean%20app/Cleanipedia/www.pinterest.com/pin/create/button/index9bc0.html	(from http://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.cleanipedia.com%2Fgb%2Fin-the-home%2Fvintage-bedroom-ideas-on-a-budget.html%3Futm_source%3Dpinterest%26utm_medium%3Dsocial%26utm_campaign%3Dshareurlbuttons&description=From%20shelf%20displays%20to%20upcycling%20furniture%20projects%2C%20our%20guide%20has%20all%20the%20ideas%20you%20need%20to%20create%20a%20vintage%20bedroom%20on%20a%20budget.&media=https://www.cleanipedia.com/images/v2/3433a0b27a853ce7d7b5de575fd0dcc2-1800w-1200h.jpg)
21:56:47	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2022%20Feb%202020%2016:26:48%20GMT	https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.cleanipedia.com%2Fgb%2Fin-the-home%2F5-brilliant-ways-to-upcycle-at-christmas.html%3Futm_source%3Dpinterest%26utm_medium%3Dsocial%26utm_campaign%3Dshareurlbuttons%26description=From%20DIY%20Christmas%20decorations%20to%20alternative%20Christmas%20trees%2C%20find%20out%20how%20to%20make%20your%20festive%20season%20unique%20while%20wasting%20and%20spending%20less.%26media=https://www.cleanipedia.com/images/v2/cb4d348dd0d1e30f1c68fcceb1adbc8d-1800w-1200h.jpg	C:/Users/DEEL/Desktop/Clean%20app/Cleanipedia/www.pinterest.com/pin/create/button/indexc9bd.html	(from http://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.cleanipedia.com%2Fgb%2Fin-the-home%2F5-brilliant-ways-to-upcycle-at-christmas.html%3Futm_source%3Dpinterest%26utm_medium%3Dsocial%26utm_campaign%3Dshareurlbuttons&description=From%20DIY%20Christmas%20decorations%20to%20alternative%20Christmas%20trees%2C%20find%20out%20how%20to%20make%20your%20festive%20season%20unique%20while%20wasting%20and%20spending%20less.&media=https://www.cleanipedia.com/images/v2/cb4d348dd0d1e30f1c68fcceb1adbc8d-1800w-1200h.jpg)
21:56:48	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2022%20Feb%202020%2016:26:49%20GMT	https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.cleanipedia.com%2Fgb%2Fin-the-home%2Fhow-to-clean-vinyl-records.html%3Futm_source%3Dpinterest%26utm_medium%3Dsocial%26utm_campaign%3Dshareurlbuttons%26description=This%20article%20explains%20how%20to%20clean%20records%20giving%20three%20different%20methods%20for%20you%20to%20choose%20from.%26media=https://www.cleanipedia.com/images/v2/15ba7ff0ad103c7c713b818fdf2c6292-1800w-1200h.jpg	C:/Users/DEEL/Desktop/Clean%20app/Cleanipedia/www.pinterest.com/pin/create/button/index7274.html	(from http://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.cleanipedia.com%2Fgb%2Fin-the-home%2Fhow-to-clean-vinyl-records.html%3Futm_source%3Dpinterest%26utm_medium%3Dsocial%26utm_campaign%3Dshareurlbuttons&description=This%20article%20explains%20how%20to%20clean%20records%20giving%20three%20different%20methods%20for%20you%20to%20choose%20from.&media=https://www.cleanipedia.com/images/v2/15ba7ff0ad103c7c713b818fdf2c6292-1800w-1200h.jpg)
21:56:48	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2022%20Feb%202020%2016:26:49%20GMT	https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.cleanipedia.com%2Fgb%2Fin-the-home%2Fvodka-as-a-cleaning-aid-in-the-home.html%3Futm_source%3Dpinterest%26utm_medium%3Dsocial%26utm_campaign%3Dshareurlbuttons%26description=There%20are%20many%20practical%20ways%20to%20use%20vodka%20at%20home%2C%20with%20its%20disinfectant%20qualities%20and%20its%20ability%20to%20deodorise%20clothing%20and%20furniture.%26media=https://www.cleanipedia.com/images/v2/f5f016640ac8e7bf9ba727db44a38377-1800w-1200h.jpg	C:/Users/DEEL/Desktop/Clean%20app/Cleanipedia/www.pinterest.com/pin/create/button/index0aa0-2.html	(from http://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.cleanipedia.com%2Fgb%2Fin-the-home%2Fvodka-as-a-cleaning-aid-in-the-home.html%3Futm_source%3Dpinterest%26utm_medium%3Dsocial%26utm_campaign%3Dshareurlbuttons&description=There%20are%20many%20practical%20ways%20to%20use%20vodka%20at%20home%2C%20with%20its%20disinfectant%20qualities%20and%20its%20ability%20to%20deodorise%20clothing%20and%20furniture.&media=https://www.cleanipedia.com/images/v2/f5f016640ac8e7bf9ba727db44a38377-1800w-1200h.jpg)
21:56:49	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2022%20Feb%202020%2016:26:49%20GMT	https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.cleanipedia.com%2Fgb%2Fin-the-home%2Fwe-ve-found-the-best-ways-to-clean-your-brilliant-charity-shop-f.html%3Futm_source%3Dpinterest%26utm_medium%3Dsocial%26utm_campaign%3Dshareurlbuttons%26description=Found%20a%20diamond%20in%20the%20rough%3F%20Here%E2%80%99s%20how%20to%20turn%20those%20slightly%20scruffy%20second-hand%20buys%20into%20star%20pieces.%26media=https://www.cleanipedia.com/images/v2/b5142838e3753ac88e0fcb1aa61792d0-1800w-1200h.jpg	C:/Users/DEEL/Desktop/Clean%20app/Cleanipedia/www.pinterest.com/pin/create/button/index083e.html	(from http://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.cleanipedia.com%2Fgb%2Fin-the-home%2Fwe-ve-found-the-best-ways-to-clean-your-brilliant-charity-shop-f.html%3Futm_source%3Dpinterest%26utm_medium%3Dsocial%26utm_campaign%3Dshareurlbuttons&description=Found%20a%20diamond%20in%20the%20rough%3F%20Here%E2%80%99s%20how%20to%20turn%20those%20slightly%20scruffy%20second-hand%20buys%20into%20star%20pieces.&media=https://www.cleanipedia.com/images/v2/b5142838e3753ac88e0fcb1aa61792d0-1800w-1200h.jpg)
21:56:49	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2022%20Feb%202020%2016:26:50%20GMT	https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.cleanipedia.com%2Fgb%2Fin-the-home%2Fwe-re-in-love-with-these-inspired-vintage-cleaning-hacks.html%3Futm_source%3Dpinterest%26utm_medium%3Dsocial%26utm_campaign%3Dshareurlbuttons%26description=It%E2%80%99s%20time%20to%20stick%20on%20a%20vintage%20record%20and%20get%20your%20home%20sparkling%20thanks%20to%20these%20wonderful%20cleaning%20ideas%20from%20days%20gone%20by.%26media=https://www.cleanipedia.com/images/v2/0ce947d32805799c71b121eff7bde567-1800w-1200h.jpg	C:/Users/DEEL/Desktop/Clean%20app/Cleanipedia/www.pinterest.com/pin/create/button/index732f.html	(from http://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.cleanipedia.com%2Fgb%2Fin-the-home%2Fwe-re-in-love-with-these-inspired-vintage-cleaning-hacks.html%3Futm_source%3Dpinterest%26utm_medium%3Dsocial%26utm_campaign%3Dshareurlbuttons&description=It%E2%80%99s%20time%20to%20stick%20on%20a%20vintage%20record%20and%20get%20your%20home%20sparkling%20thanks%20to%20these%20wonderful%20cleaning%20ideas%20from%20days%20gone%20by.&media=https://www.cleanipedia.com/images/v2/0ce947d32805799c71b121eff7bde567-1800w-1200h.jpg)
